Country Name,Country Code,Series Name,Series Code,Year,Value
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2008,36.64502285
Chile,CHL,"Population, total",SP.POP.TOTL,2008,16838988
Chile,CHL,Urban population,SP.URB.TOTL,2008,14643016
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2008,86.959
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2009,1.075543507
Chile,CHL,Population growth (annual %),SP.POP.GROW,2009,1.008868006
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2009,36.56589866
Chile,CHL,"Population, total",SP.POP.TOTL,2009,17009731
Chile,CHL,Urban population,SP.URB.TOTL,2009,14801358
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2009,87.017
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2010,1.070034327
Chile,CHL,Population growth (annual %),SP.POP.GROW,2010,1.004553624
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2010,36.48891619
Chile,CHL,"Population, total",SP.POP.TOTL,2010,17181464
Chile,CHL,Urban population,SP.URB.TOTL,2010,14960588
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2010,87.074
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2011,1.053189614
Chile,CHL,Population growth (annual %),SP.POP.GROW,2011,0.986604121
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2011,36.41863192
Chile,CHL,"Population, total",SP.POP.TOTL,2011,17351816
Chile,CHL,Urban population,SP.URB.TOTL,2011,15118984
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2011,87.132
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2012,1.024963825
Chile,CHL,Population growth (annual %),SP.POP.GROW,2012,0.959562935
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2012,36.35871187
Chile,CHL,"Population, total",SP.POP.TOTL,2012,17519119
Chile,CHL,Urban population,SP.URB.TOTL,2012,15274745
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2012,87.189
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2013,1.019094697
Chile,CHL,Population growth (annual %),SP.POP.GROW,2013,0.953744683
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2013,36.30020819
Chile,CHL,"Population, total",SP.POP.TOTL,2013,17687006
Chile,CHL,Urban population,SP.URB.TOTL,2013,15431205
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2013,87.246
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2014,1.062130255
Chile,CHL,Population growth (annual %),SP.POP.GROW,2014,0.99681846
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2014,36.2265862
Chile,CHL,"Population, total",SP.POP.TOTL,2014,17864195
Chile,CHL,Urban population,SP.URB.TOTL,2014,15595978
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2014,87.303
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2015,1.086835
Chile,CHL,Population growth (annual %),SP.POP.GROW,2015,1.021566689
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2015,36.14416855
Chile,CHL,"Population, total",SP.POP.TOTL,2015,18047625
Chile,CHL,Urban population,SP.URB.TOTL,2015,15766405
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2015,87.36
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2016,1.280362588
Chile,CHL,Population growth (annual %),SP.POP.GROW,2016,1.209415437
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2016,35.99425988
Chile,CHL,"Population, total",SP.POP.TOTL,2016,18267221
Chile,CHL,Urban population,SP.URB.TOTL,2016,15969570
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2016,87.422
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2017,1.661703669
Chile,CHL,Population growth (annual %),SP.POP.GROW,2017,1.583948258
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2017,35.71097116
Chile,CHL,"Population, total",SP.POP.TOTL,2017,18558868
Chile,CHL,Urban population,SP.URB.TOTL,2017,16237154
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2017,87.49
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2018,1.869930219
Chile,CHL,Population growth (annual %),SP.POP.GROW,2018,1.785385849
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2018,35.35861676
Chile,CHL,"Population, total",SP.POP.TOTL,2018,18893191
Chile,CHL,Urban population,SP.URB.TOTL,2018,16543634
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2018,87.564
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2019,1.689296941
Chile,CHL,Population growth (annual %),SP.POP.GROW,2019,1.599117953
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2019,35.02242764
Chile,CHL,"Population, total",SP.POP.TOTL,2019,19197744
Chile,CHL,Urban population,SP.URB.TOTL,2019,16825479
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2019,87.643
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2020,0.992286212
Chile,CHL,Population growth (annual %),SP.POP.GROW,2020,0.896491954
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2020,34.93549304
Chile,CHL,"Population, total",SP.POP.TOTL,2020,19370624
Chile,CHL,Urban population,SP.URB.TOTL,2020,16993267
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2020,87.727
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2021,0.54403936
Chile,CHL,Population growth (annual %),SP.POP.GROW,2021,0.441498091
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2021,35.0096529
Chile,CHL,"Population, total",SP.POP.TOTL,2021,19456334
Chile,CHL,Urban population,SP.URB.TOTL,2021,17085969
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2021,87.817
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2022,0.603909579
Chile,CHL,Population growth (annual %),SP.POP.GROW,2022,0.495789591
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2022,35.06841086
Chile,CHL,"Population, total",SP.POP.TOTL,2022,19553036
Chile,CHL,Urban population,SP.URB.TOTL,2022,17189465
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2022,87.912
Chile,CHL,Urban population growth (annual %),SP.URB.GROW,2023,0.653315033
Chile,CHL,Population growth (annual %),SP.POP.GROW,2023,0.53962871
Chile,CHL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2023,35.11597712
Chile,CHL,"Population, total",SP.POP.TOTL,2023,19658835
Chile,CHL,Urban population,SP.URB.TOTL,2023,17302134
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,2023,88.012
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1970,3.876978986
Colombia,COL,Population growth (annual %),SP.POP.GROW,1970,2.529540722
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1970,27.79386215
Colombia,COL,"Population, total",SP.POP.TOTL,1970,20811782
Colombia,COL,Urban population,SP.URB.TOTL,1970,11786753
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1970,56.635
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1971,3.732679341
Colombia,COL,Population growth (annual %),SP.POP.GROW,1971,2.408392825
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1971,28.5629325
Colombia,COL,"Population, total",SP.POP.TOTL,1971,21319096
Colombia,COL,Urban population,SP.URB.TOTL,1971,12235029
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1971,57.39
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1972,3.623923119
Colombia,COL,Population growth (annual %),SP.POP.GROW,1972,2.320375581
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1972,29.38258663
Colombia,COL,"Population, total",SP.POP.TOTL,1972,21819563
Colombia,COL,Urban population,SP.URB.TOTL,1972,12686549
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1972,58.143
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1973,3.56827109
Colombia,COL,Population growth (annual %),SP.POP.GROW,1973,2.291692644
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1973,30.23154282
Colombia,COL,"Population, total",SP.POP.TOTL,1973,22325374
Colombia,COL,Urban population,SP.URB.TOTL,1973,13147413
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1973,58.89
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1974,3.460522959
Colombia,COL,Population growth (annual %),SP.POP.GROW,1974,2.250351905
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1974,30.62796547
Colombia,COL,"Population, total",SP.POP.TOTL,1974,22833469
Colombia,COL,Urban population,SP.URB.TOTL,1974,13610346
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1974,59.607
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1975,3.379875449
Colombia,COL,Population growth (annual %),SP.POP.GROW,1975,2.21401806
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1975,30.81393317
Colombia,COL,"Population, total",SP.POP.TOTL,1975,23344644
Colombia,COL,Urban population,SP.URB.TOTL,1975,14078221
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1975,60.306
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1976,3.327741447
Colombia,COL,Population growth (annual %),SP.POP.GROW,1976,2.178596237
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1976,31.01353756
Colombia,COL,"Population, total",SP.POP.TOTL,1976,23858810
Colombia,COL,Urban population,SP.URB.TOTL,1976,14554590
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1976,61.003
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1977,3.341031907
Colombia,COL,Population growth (annual %),SP.POP.GROW,1977,2.216291624
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1977,31.200557
Colombia,COL,"Population, total",SP.POP.TOTL,1977,24393494
Colombia,COL,Urban population,SP.URB.TOTL,1977,15049078
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1977,61.693
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1978,3.362911471
Colombia,COL,Population growth (annual %),SP.POP.GROW,1978,2.257087172
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1978,31.37745594
Colombia,COL,"Population, total",SP.POP.TOTL,1978,24950337
Colombia,COL,Urban population,SP.URB.TOTL,1978,15563771
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1978,62.379
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1979,3.327753862
Colombia,COL,Population growth (annual %),SP.POP.GROW,1979,2.240371968
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1979,31.5609619
Colombia,COL,"Population, total",SP.POP.TOTL,1979,25515626
Colombia,COL,Urban population,SP.URB.TOTL,1979,16090409
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1979,63.061
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1980,3.349500538
Colombia,COL,Population growth (annual %),SP.POP.GROW,1980,2.281658784
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1980,31.73399849
Colombia,COL,"Population, total",SP.POP.TOTL,1980,26104498
Colombia,COL,Urban population,SP.URB.TOTL,1980,16638485
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1980,63.738
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1981,3.350961027
Colombia,COL,Population growth (annual %),SP.POP.GROW,1981,2.305269674
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1981,31.89829982
Colombia,COL,"Population, total",SP.POP.TOTL,1981,26713267
Colombia,COL,Urban population,SP.URB.TOTL,1981,17205481
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1981,64.408
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1982,3.340131075
Colombia,COL,Population growth (annual %),SP.POP.GROW,1982,2.312944996
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1982,32.06257544
Colombia,COL,"Population, total",SP.POP.TOTL,1982,27338331
Colombia,COL,Urban population,SP.URB.TOTL,1982,17789872
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1982,65.073
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1983,3.358363114
Colombia,COL,Population growth (annual %),SP.POP.GROW,1983,2.349224474
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1983,32.21634367
Colombia,COL,"Population, total",SP.POP.TOTL,1983,27988173
Colombia,COL,Urban population,SP.URB.TOTL,1983,18397466
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1983,65.733
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1984,3.301641321
Colombia,COL,Population growth (annual %),SP.POP.GROW,1984,2.311623418
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1984,32.38462589
Colombia,COL,"Population, total",SP.POP.TOTL,1984,28642690
Colombia,COL,Urban population,SP.URB.TOTL,1984,19015023
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1984,66.387
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1985,3.131123465
Colombia,COL,Population growth (annual %),SP.POP.GROW,1985,2.161256512
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1985,32.60057666
Colombia,COL,"Population, total",SP.POP.TOTL,1985,29268470
Colombia,COL,Urban population,SP.URB.TOTL,1985,19619826
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1985,67.034
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1986,2.855377652
Colombia,COL,Population growth (annual %),SP.POP.GROW,1986,2.064881356
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1986,32.79367539
Colombia,COL,"Population, total",SP.POP.TOTL,1986,29879112
Colombia,COL,Urban population,SP.URB.TOTL,1986,20188121
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1986,67.566
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1987,2.770207013
Colombia,COL,Population growth (annual %),SP.POP.GROW,1987,2.05495671
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1987,32.96840564
Colombia,COL,"Population, total",SP.POP.TOTL,1987,30499467
Colombia,COL,Urban population,SP.URB.TOTL,1987,20755192
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1987,68.051
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1988,2.752300189
Colombia,COL,Population growth (annual %),SP.POP.GROW,1988,2.04796089
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1988,33.14853936
Colombia,COL,"Population, total",SP.POP.TOTL,1988,31130524
Colombia,COL,Urban population,SP.URB.TOTL,1988,21334371
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1988,68.532
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1989,2.74529055
Colombia,COL,Population growth (annual %),SP.POP.GROW,1989,2.053125109
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1989,33.32652952
Colombia,COL,"Population, total",SP.POP.TOTL,1989,31776279
Colombia,COL,Urban population,SP.URB.TOTL,1989,21928175
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1989,69.008
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1990,2.750514936
Colombia,COL,Population growth (annual %),SP.POP.GROW,1990,2.067428821
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1990,33.50284797
Colombia,COL,"Population, total",SP.POP.TOTL,1990,32440069
Colombia,COL,Urban population,SP.URB.TOTL,1990,22539684
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1990,69.481
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1991,2.680281704
Colombia,COL,Population growth (annual %),SP.POP.GROW,1991,2.008974063
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1991,33.70077235
Colombia,COL,"Population, total",SP.POP.TOTL,1991,33098372
Colombia,COL,Urban population,SP.URB.TOTL,1991,23151980
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1991,69.949
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1992,2.644939679
Colombia,COL,Population growth (annual %),SP.POP.GROW,1992,1.980948621
Colombia,COL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,1992,33.9115621
Colombia,COL,"Population, total",SP.POP.TOTL,1992,33760571
Colombia,COL,Urban population,SP.URB.TOTL,1992,23772506
Colombia,COL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,1992,70.415
Colombia,COL,Urban population growth (annual %),SP.URB.GROW,1993,2.646522992
Colombia,COL,Population growth (annual %),SP.POP.GROW,1993,1.996786559
